0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124927

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124928

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124929

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124930

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124931

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124932

0,0,0,0,0,0,1124933

0,0,0,0,0,0,1124933

0,0,0,0,0,0,1124933

0,0,0,0,0,0,1124933
