L:APD:0    R1: APD:0    R2: APD:0

L-LaserTemperature,R1-LaserTemperature,R2-LaserTemperature,L-RadiatorTemperature,R1-RadiatorTemperature,R2-RadiatorTemperature,Time,

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241010

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241011

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241012

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241013

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241014

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241015

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241016

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241017

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241018

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241019

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241020

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241021

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241022

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241023

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241024

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241025

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241026

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241027

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241028

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241029

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241030

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241031

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241032

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241033

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241034

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241035

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241036

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241037

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241038

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241039

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241040

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041

0,0,0,0,0,0,11241041
